Id,y
11221,347.57536469925617
11222,258.81956458210453
11223,-431.3705377664017
11224,-169.35421849704977
11225,106.39247716626721
11226,11.412102184844912
11227,362.6020908450923
11228,-602.2024179177042
11229,707.5615871398667
11230,202.18009238025215
11231,-50.33168833125573
11232,-170.3240592805062
11233,-33.30613603796631
11234,194.4350067354256
11235,-358.5839021703711
11236,-212.2601750358957
11237,-291.41603266937756
11238,295.56305171872197
11239,-278.9679418554178
11240,23.659178374801968
11241,-64.45822295680084
11242,-550.5078461136433
11243,541.3495201985335
11244,95.0691841054048
11245,14.60364336859151
11246,108.61426342286114
11247,-390.9695717169635
11248,358.672054527614
11249,-656.7325555321717
11250,39.62699864224571
11251,-112.1027295244783
11252,-3.9906955555524917
11253,-399.3430799199908
11254,-189.93681285642324
11255,25.710750574574558
11256,-514.3374621684484
11257,42.908891108789355
11258,-18.927189421940653
11259,-109.31766010515025
11260,-32.8934198967611
11261,-543.8070765555137
11262,402.37672113901107
11263,36.24959114660429
11264,228.31003036106767
11265,346.38842991347576
11266,-401.21798533434526
11267,54.06256906592796
11268,6.867953297595719
11269,-3.806922742564467
11270,-445.44667099599326
11271,162.0933712445422
11272,176.37301623263872
11273,-516.9671273650079
11274,189.99847243846386
11275,-164.45186094507335
11276,174.21557565328106
11277,-510.0244920621603
11278,174.79006261778994
11279,-352.7414104418797
11280,-145.4559832104482
11281,456.9773749125252
11282,-463.51004402680826
11283,-363.57902249401354
11284,-157.84309636502826
11285,-195.35498769198674
11286,152.04612165932804
11287,-197.08695084959598
11288,36.4867872324957
11289,993.2307181739671
11290,-387.0236077539394
11291,-6.6112807483515965
11292,-272.06299861598075
11293,-138.59448946831603
11294,-105.03397052338724
11295,-21.523790401601218
11296,91.06257243670254
11297,-65.78621248200142
11298,164.4784415255535
11299,-17.992592269418694
11300,783.8923302586438
11301,-339.22590837358536
11302,-196.4791726691796
11303,357.224225617805
11304,186.31648162685872
11305,138.09958195457182
11306,-11.627204098187008
11307,175.81465823233884
11308,-224.61240991165556
11309,68.8614934437871
11310,201.21675422875217
11311,257.87656599376106
11312,-432.86565317336533
11313,-893.994897687995
11314,671.8711097583684
11315,-143.3674472834411
11316,622.2440950659101
11317,179.38986039542652
11318,553.7800119186512
11319,133.40457532463137
11320,-278.7585624906834
11321,-316.62306628701845
11322,503.4212296184511
11323,282.6928187871673
11324,-192.3444935690618
11325,-266.50091586476634
11326,28.447565644301108
11327,-502.80573974275444
11328,-284.8918154612958
11329,334.33100045048485
11330,131.8611455374399
11331,-163.06394981041694
11332,207.70312672146417
11333,84.54327941788081
11334,26.265091897598055
11335,-255.9168105210244
11336,51.288470071417464
11337,-102.04443879928026
11338,160.43975197651957
11339,285.3989926011622
11340,-58.8355692553161
11341,103.11035107983955
11342,-294.3059510746814
11343,376.91291847409155
11344,69.80732947816861
11345,866.006092422024
11346,-39.36741774305477
11347,64.6199202262278
11348,-169.6505349343822
11349,-545.1826403166087
11350,-61.76438047633931
11351,-497.3149525593317
11352,462.2969456175863
11353,-153.26375858656246
11354,-206.0016222500774
11355,-139.67437428041703
11356,-86.31067815485412
11357,589.4496038134109
11358,213.39707885887472
11359,160.84806549769405
11360,189.1486895569116
11361,-353.61843245373495
11362,-195.45615752961345
11363,-130.96510045663052
11364,-411.8927628564002
11365,339.5419570020264
11366,278.7135018891488
11367,262.5448248705206
11368,-182.3098894062037
11369,312.5980938341126
11370,292.51276327845545
11371,-191.3932032300247
11372,97.20459843748222
11373,-323.05702892623856
11374,-641.6286889309574
11375,34.41010844885395
11376,332.6206698724258
11377,374.3996709407851
11378,79.7461664134157
11379,-175.65942767300533
11380,161.85511551638845
11381,247.71510993528693
11382,90.74424412972456
11383,406.9250328247401
11384,-128.28802731816205
11385,131.2786513153805
11386,729.3152713923753
11387,721.9577211556503
11388,-177.93474842519802
11389,709.5285362306328
11390,68.4475014825737
11391,-488.04307820339244
11392,152.75120858393078
11393,-239.24500457010564
11394,-147.2753135928926
11395,-45.20317645898635
11396,-222.11916202667317
11397,-332.6097902333053
11398,-119.36219317813169
11399,411.6033023775711
11400,165.3881091526386
11401,488.28114630067216
11402,224.15042137154654
11403,57.12860554630377
11404,264.670591801484
11405,-126.74578964208055
11406,-376.2008156895591
11407,48.7973188179569
11408,420.2038041483712
11409,-415.55445139640614
11410,-45.06689526853615
11411,-169.4802019679463
11412,744.9691815192432
11413,-534.1795862740908
11414,-151.02583913164335
11415,577.941569232839
11416,46.731743770418056
11417,311.55923956604994
11418,357.31212003224016
11419,265.4180911972892
11420,-253.59192098290958
11421,-473.8760657342677
11422,12.69389095702337
11423,-132.5588776689363
11424,72.47944804218021
11425,217.44130326136832
11426,-335.7735638345593
11427,-262.199684213459
11428,95.52208522753187
11429,-209.17657361683519
11430,456.6416482621339
11431,308.4360656992211
11432,-28.848094493773473
11433,-358.51247905319553
11434,128.31722224925687
11435,145.63034234318945
11436,95.67233183130446
11437,268.28928142161857
11438,-466.9193850924323
11439,-314.31578111626646
11440,344.74621395202496
11441,220.71286838853737
11442,-578.4703474004043
11443,174.81486694417706
11444,399.94715129422883
11445,732.6780936033463
11446,667.3086628252564
11447,-63.09124091295443
11448,245.9120624380356
11449,21.735732185805414
11450,-248.64736582672052
11451,-197.03565240434756
11452,-282.041566143948
11453,-81.14725578963402
11454,52.37080019784863
11455,-2.2518357815366556
11456,-758.8711792774288
11457,213.4969631024084
11458,-169.26632607278503
11459,184.72536520040373
11460,256.5698213277027
11461,-63.24348244251068
11462,-272.71265411333707
11463,135.79994850938593
11464,455.7861996043734
11465,-129.35104859154075
11466,62.87867513813121
11467,-386.84769000924314
11468,267.23311652259264
11469,287.24690269440464
11470,-52.09420849674983
11471,76.41197445489536
11472,-138.15680215846734
11473,203.56172960083046
11474,15.494483109091659
11475,-5.963059649996779
11476,-31.63860835912432
11477,221.5716115154658
11478,-686.9971080834773
11479,483.7899610235388
11480,958.028359942748
11481,191.60168395461068
11482,-58.584659770424025
11483,259.46819448671204
11484,-6.311443511051813
11485,-270.28285964262534
11486,-772.4590797134964
11487,-146.45805951765956
11488,-37.77617651741842
11489,331.5572097181872
11490,570.4804652518108
11491,-182.5949651171932
11492,-356.08909099197376
11493,84.14849371126931
11494,-115.72119965160958
11495,431.90409182945086
11496,-39.02208754497188
11497,28.168655246154565
11498,-54.05854307274416
11499,-259.9603983776778
11500,157.7026435838439
11501,-451.56827483939094
11502,482.5621581482701
11503,242.56239729414264
11504,-588.108775327821
11505,81.02254200867642
11506,325.41212833829775
11507,-22.04680113388646
11508,-296.2732007408084
11509,299.0576541068142
11510,468.27573249885467
11511,-99.60179208931419
11512,5.283265774771422
11513,-101.94182926337001
11514,172.82079383802306
11515,-676.715666987424
11516,-85.32947406174493
11517,117.54940441803829
11518,-83.62335634492644
11519,179.76116921100044
11520,-83.34774146565877
11521,-21.41373195808312
11522,292.130306167465
11523,-100.15834792216926
11524,-295.43995763165026
11525,-196.1945284867452
11526,-90.39798868908589
11527,-58.10877788377145
11528,-400.3738066035338
11529,236.3331248326486
11530,-311.99976144430747
11531,448.9047649467573
11532,202.74111589970693
11533,94.93436771836659
11534,60.2524562371164
11535,-149.43130994925076
11536,406.78943111616417
11537,600.8176500042631
11538,-23.2583448365051
11539,-565.3075400431522
11540,156.44611952634085
11541,648.6272029767354
11542,405.7259465563043
11543,261.81145268797076
11544,22.361618552289556
11545,238.4179913821141
11546,164.5734870145552
11547,-83.34105172748919
11548,209.78056020279882
11549,-198.9687612226181
11550,-78.72928305121904
11551,27.738137461345943
11552,450.3222364839305
11553,-78.30999385953422
11554,-267.63414650778236
11555,348.33746698418423
11556,-404.45001930336554
11557,330.10190719036007
11558,-532.9654157322602
11559,530.1727801455013
11560,-741.0523472002877
11561,478.65528282317155
11562,164.63772086833245
11563,-449.7053744019758
11564,-412.1095920759265
11565,219.13329280158047
11566,-378.68406767241845
11567,368.7388838722992
11568,37.343720595052474
11569,396.49927889175933
11570,-29.32465032697823
11571,35.480460490452785
11572,-267.285848873593
11573,-417.3414786761276
11574,-250.29584403806282
11575,-228.95167123583718
11576,692.2570779765588
11577,-411.1521742430924
11578,482.3267505225562
11579,109.40957198040942
11580,547.6263268863574
11581,179.8896890098521
11582,-521.5740172255961
11583,-0.531050554041613
11584,-1.3055422960390217
11585,-248.04557263863632
11586,-243.06288709998108
11587,199.57296799820108
11588,381.33005672040144
11589,-393.1635763127864
11590,138.2378671470466
11591,34.24624593717657
11592,-4.6237109624167765
11593,-151.85628214094376
11594,335.55210985906217
11595,-93.14021090973921
11596,507.75863831461925
11597,-355.4606049884136
11598,143.09552393202702
11599,137.95240223080384
11600,-151.04063838514645
11601,-19.596218384828646
11602,105.85430135468309
11603,-172.77972280577458
11604,482.1328412626474
11605,-267.5337590112978
11606,39.91081646514245
11607,-52.85032142131425
11608,-21.217409365735183
11609,155.38531544613957
11610,-96.06391735148577
11611,-163.17030599322783
11612,-180.3601734553656
11613,-264.67297009708255
11614,171.43363559738023
11615,-11.452449253045033
11616,240.00280286029573
11617,-39.84456697424222
11618,-211.73603604085588
11619,-354.1640487934098
11620,72.48489916898421
11621,306.82632345185345
11622,10.715979892851145
11623,-367.9465119570134
11624,281.0043319189738
11625,607.1400362670595
11626,226.08418969800445
11627,565.9352677912514
11628,-147.76191646966308
11629,-314.0323140490317
11630,-180.04006827285204
11631,51.27625467617534
11632,-118.81458037433129
11633,-258.2555574430502
11634,-229.83173582575816
11635,200.37028921554167
11636,-348.06657355349296
11637,-584.8557937309423
11638,-4.924608467901251
11639,-163.4366858062421
11640,87.03294043346496
11641,41.57216531471185
11642,-494.8852992305025
11643,-60.88214226014802
11644,-173.54576303554404
11645,181.27012701149812
11646,-51.320309417697175
11647,43.95614635316369
11648,-517.9767042933408
11649,-355.5476406962896
11650,272.4075371260118
11651,490.6357590093527
11652,-37.22937706077609
11653,100.1971118843543
11654,32.270012920016896
11655,342.3894111112442
11656,-274.3790748065105
11657,-461.59462705866235
11658,399.12339626889104
11659,59.94698191940535
11660,-119.02202584224496
11661,-281.70394621742696
11662,-127.62355148435384
11663,-556.5768783878312
11664,-79.37381134200591
11665,-84.27904421368945
11666,-212.85299085316836
11667,72.30382273058302
11668,-416.45352284002115
11669,-151.38725326790146
11670,-112.93733920435156
11671,-386.99216331606135
11672,553.3549651290646
11673,-80.93242979498937
11674,265.6106309474819
11675,498.0699643440554
11676,447.88937937131476
11677,-162.9487670933191
11678,121.20895150257869
11679,106.0284886812654
11680,340.51156366532973
11681,4.319553916977275
11682,-92.64242971772477
11683,-354.12443121368767
11684,214.0129763590532
11685,-345.68640385121205
11686,-271.79714688498285
11687,426.314887810732
11688,-37.75225099826657
11689,-180.45810203145493
11690,-97.57686543731548
11691,347.82772816248143
11692,-237.00812281022928
11693,118.1285918414379
11694,681.4827868969941
11695,275.6689960392658
11696,185.1705222680228
11697,-13.153786343819085
11698,274.07740089709944
11699,178.76609108352176
11700,-178.9750861204655
11701,391.8478092328303
11702,-308.94450054185336
11703,-324.83131262353436
11704,262.0924664218443
11705,398.5267357021555
11706,-368.2495988833714
11707,-181.17703927544136
11708,-166.40836887374815
11709,68.9930623075787
11710,-249.48460835166392
11711,443.6093669626974
11712,13.656375854309513
11713,-212.52483715499056
11714,-27.910100462495166
11715,-240.79463903159171
11716,-142.87783500934643
11717,-285.82904886488564
11718,460.6376023774052
11719,-225.1026890044479
11720,97.83183754642435
11721,350.5930286215674
11722,378.82936422010476
11723,-3.87962876979455
11724,-260.9430288961448
11725,-64.55628402453638
11726,-270.59821876424076
11727,-569.4157352486371
11728,142.47401297894876
11729,228.15793719798148
11730,170.91111155314746
11731,-88.72742228263435
11732,179.59041387052406
11733,176.79184350010837
11734,-56.26502425296647
11735,-185.86725417112478
11736,100.4520612790302
11737,-63.65687348955534
11738,623.2118805704695
11739,-122.16339983168038
11740,-216.56734007714766
11741,-130.9759543893809
11742,-293.8213975936987
11743,167.92914430474778
11744,9.265100945755705
11745,-587.4903884254962
11746,304.73039618199067
11747,251.46882051377375
11748,-304.05570344696577
11749,108.0483159131623
11750,-218.6663928327169
11751,-105.12521462744243
11752,121.36156602853733
11753,-302.95914921263864
11754,529.6675311178697
11755,-224.54496739832226
11756,688.8655974132101
11757,121.62677868772795
11758,495.86908794027045
11759,-104.89183683704874
11760,-39.39808535915649
11761,-218.42883626508248
11762,-242.07020284959347
11763,328.47490648995597
11764,-121.56523568317388
11765,-351.9559139009659
11766,235.90212403428117
11767,211.84879004069393
11768,581.9917936465608
11769,-187.8114964132418
11770,-88.19821073447724
11771,-121.25823357980602
11772,-682.3402211196809
11773,-61.450617559893914
11774,69.01489461284615
11775,132.9000779342629
11776,41.65230035306805
11777,-513.1648791986732
11778,216.7492115921923
11779,-533.8040237797063
11780,-467.09818753060597
11781,39.69927890267328
11782,178.85045540562896
11783,-255.90777277210213
11784,468.6969832082017
11785,-959.1413036763826
11786,201.8679966412541
11787,-282.56346648282073
11788,-392.4297442791267
11789,-219.68240628774524
11790,169.59841725423968
11791,-21.890363564265485
11792,-242.27455545794328
11793,35.59459090437989
11794,336.4460584021925
11795,-63.32623899862813
11796,-4.4408106965078815
11797,-312.310023249671
11798,14.586459008779073
11799,-258.21818981563496
11800,725.8448873915387
11801,-303.8229901567835
11802,-726.1798212972333
11803,93.42791829374642
11804,92.8030696281941
11805,342.4180286164566
11806,856.1883218379597
11807,-54.877743342251165
11808,-213.13188454007226
11809,-365.07827786606885
11810,-733.4767212755863
11811,-206.0528232035215
11812,-418.2668454246108
11813,358.8101718141875
11814,-260.6168546046895
11815,546.240119377044
11816,187.45492247836108
11817,-22.02875918016983
11818,88.73588566831785
11819,-243.13323655584537
11820,-41.37398232676538
11821,-543.619064853868
11822,840.8117301234636
11823,402.82959278847204
11824,79.42591679139254
11825,473.39541241968675
11826,-57.63982937210215
11827,210.1181219747525
11828,-185.75203655599864
11829,22.774408946788444
11830,940.7528232390695
11831,-442.70175117000474
11832,-475.24028385331167
11833,-339.9892515833434
11834,541.6521711814656
11835,333.5045825500206
11836,-765.4915738656184
11837,91.1985882235614
11838,164.45622881562585
11839,274.6182069347089
11840,263.19345396121116
11841,303.6284402757259
11842,-92.18436637245912
11843,208.9789183632453
11844,-170.02873668612588
11845,41.56371348389908
11846,-670.826674596734
11847,452.6652299079604
11848,741.81590445197
11849,420.5583127664767
11850,400.35874002625116
11851,-181.63697541740578
11852,162.0518986713455
11853,2.753421917941324
11854,534.6962373569157
11855,145.0649614056096
11856,245.6453487538775
11857,192.71188922361023
11858,486.57972297266923
11859,525.2755205106939
11860,172.007277734438
11861,342.56748791898644
11862,-338.44380294805296
11863,99.97663156034537
11864,-176.89653557751467
11865,316.43120507604306
11866,-637.4579847925945
11867,74.53866855549465
11868,-319.603593860406
11869,-234.06831937088134
11870,238.8374730625174
11871,684.3053955629599
11872,-273.38891183563453
11873,229.49942669959768
11874,-191.4226062273592
11875,591.7423006190833
11876,-357.71198038023385
11877,279.3545201782648
11878,16.39080937855799
11879,1015.2380213819044
11880,-44.24220333498041
11881,-259.11524442932944
11882,6.691583999118468
11883,113.42290863055256
11884,164.37466491343764
11885,-219.78571940862366
11886,-50.9067286424889
11887,234.6993708066606
11888,-225.74089275498542
11889,-124.5632436870756
11890,89.33667052116532
11891,-24.034151749118507
11892,949.8199265983941
11893,21.690634962873148
11894,-333.0616143851195
11895,51.64098667475327
11896,-328.7417899954323
11897,-622.2281641923897
11898,-406.8207425643633
11899,-126.37531215225764
11900,-298.35186503196246
11901,-494.6275416463004
11902,579.0281187665089
11903,170.43038172876354
11904,160.4568142842927
11905,-127.52689099665395
11906,116.5181029532223
11907,137.25003522813273
11908,-1.2301206101880808
11909,613.2568734158037
11910,435.24000880407544
11911,160.39242947942853
11912,-185.46849439104113
11913,188.6461396745587
11914,-610.5553334698258
11915,23.720187692579913
11916,-97.89950344221003
11917,-120.60820603463378
11918,353.0839724555896
11919,-18.43749833829503
11920,-120.2799025005196
11921,15.398219114768526
11922,185.81262275860257
11923,845.6586553409593
11924,349.46554463612773
11925,45.898225129845855
11926,-7.232557212699604
11927,-164.71084699464444
11928,107.30450733639921
11929,-99.59466007974808
11930,48.6216882544759
11931,41.205196219317244
11932,661.6788387675526
11933,305.9642380963346
11934,500.4166324270356
11935,-231.1559026826385
11936,334.1830831480395
11937,-326.3968401996542
11938,-574.1757629543354
11939,148.54691252723933
11940,613.9935751790712
11941,184.52590513412127
11942,-216.09512144950787
11943,-616.0685701305695
11944,127.47495115245661
11945,-96.87614886241825
11946,-167.70682275898025
11947,-349.9419295344446
11948,6.619861967931087
11949,543.2857733396559
11950,-362.7758177970352
11951,-330.05212537414036
11952,347.02055702347263
11953,526.4369629048485
11954,-69.33724527637887
11955,368.095213253129
11956,381.7289605650717
11957,345.8582602510676
11958,-204.68414886175051
11959,157.9025562235559
11960,-967.3789688981823
11961,527.9604793931373
11962,-338.8445565643367
11963,609.1871553972545
11964,381.1220497534247
11965,-18.346130533052786
11966,-92.23781369664272
11967,-166.08140755810618
11968,-173.93452401091676
11969,-221.1322589099039
11970,-228.37061329906126
11971,198.06735578368696
11972,-713.0014582856166
11973,-89.67660726304175
11974,-479.99944088755416
11975,-271.72824254712486
11976,565.3292488522652
11977,96.11717374223691
11978,178.61866246399921
11979,-61.169107831658664
11980,-368.6868394876348
11981,4.853257832314323
11982,414.4194878154941
11983,-760.3132134921198
11984,84.9179214754712
11985,-251.84187101258476
11986,280.713520133785
11987,-391.2448974847572
11988,608.5051186066086
11989,-27.80335415632324
11990,-123.40929249843995
11991,-130.8234364149687
11992,18.558449228607728
11993,-433.16025006340686
11994,-303.70404088555506
11995,464.72119543261385
11996,496.49135110980205
11997,-35.129894107627464
11998,-131.67380414915272
11999,417.2748825037049
