Id,y
11221,347.5694847398077
11222,258.81395911530694
11223,-431.37566148179155
11224,-169.35938198101806
11225,106.38668004304111
11226,11.406343347780677
11227,362.59620402956557
11228,-602.2073540911463
11229,707.5559184457965
11230,202.1749187820567
11231,-50.337119767655025
11232,-170.32942345324648
11233,-33.31137090394764
11234,194.42983492011692
11235,-358.58935096740436
11236,-212.2653532691752
11237,-291.4211038222606
11238,295.55761894971323
11239,-278.9733872730813
11240,23.65365330011207
11241,-64.4636109068376
11242,-550.5130672413386
11243,541.343269752477
11244,95.06333041131236
11245,14.598207374634772
11246,108.60883519127256
11247,-390.97470911424034
11248,358.66641966090214
11249,-656.7373713546303
11250,39.621704040651956
11251,-112.10781397641585
11252,-3.996618183601825
11253,-399.3487785294655
11254,-189.94215830266626
11255,25.705003254619694
11256,-514.3423090508932
11257,42.90338899647437
11258,-18.932652421564967
11259,-109.3230964996551
11260,-32.89909171394551
11261,-543.8120026538508
11262,402.3710870309718
11263,36.244315379429224
11264,228.30407580009592
11265,346.38302227713984
11266,-401.2227069906825
11267,54.05719773136657
11268,6.86223334808524
11269,-3.8120805658903976
11270,-445.451491973886
11271,162.08751874327137
11272,176.36752501387332
11273,-516.9719819284356
11274,189.99316009349158
11275,-164.45712796519115
11276,174.2099471283297
11277,-510.02977631488227
11278,174.78488510987324
11279,-352.7463243272812
11280,-145.46097708961486
11281,456.97186117066326
11282,-463.51489067262617
11283,-363.58427640439123
11284,-157.84808228490095
11285,-195.3606096202595
11286,152.04068775685846
11287,-197.092267668815
11288,36.48096536872184
11289,993.2248779784696
11290,-387.02879318681255
11291,-6.6165108828013075
11292,-272.0688608858387
11293,-138.5995455101084
11294,-105.03944861259792
11295,-21.52952440472197
11296,91.05719915023178
11297,-65.79119714947024
11298,164.47287710093877
11299,-17.997827027462762
11300,783.8866597139155
11301,-339.23112472431063
11302,-196.4845636178332
11303,357.21849540968424
11304,186.3106252115716
11305,138.09410368403383
11306,-11.632461477736939
11307,175.8091637342049
11308,-224.61734983236002
11309,68.85579641186911
11310,201.21113139004052
11311,257.8711428771651
11312,-432.87055951729644
11313,-893.9998008184366
11314,671.8650784658598
11315,-143.37264919121583
11316,622.2386586662835
11317,179.38442629047444
11318,553.7744088919072
11319,133.39922116404034
11320,-278.76344183166384
11321,-316.62804095298253
11322,503.4156628826687
11323,282.68713599665824
11324,-192.3497907541498
11325,-266.50621593517155
11326,28.442092691973187
11327,-502.8106644889315
11328,-284.8971678177379
11329,334.3253961027071
11330,131.8555942163139
11331,-163.0690052750657
11332,207.6978104450557
11333,84.53775535541918
11334,26.25962906610458
11335,-255.92213730636496
11336,51.282902742483515
11337,-102.04962146230922
11338,160.43430410628835
11339,285.39335595631064
11340,-58.84096452167924
11341,103.10534910666074
11342,-294.31129301873204
11343,376.9074907782768
11344,69.80186693397152
11345,866.000188522612
11346,-39.372896580537486
11347,64.61420289331886
11348,-169.65603416906472
11349,-545.187397631998
11350,-61.769636847535246
11351,-497.3202845338047
11352,462.29111052929005
11353,-153.26914250955315
11354,-206.00694145910083
11355,-139.67967903899742
11356,-86.31603500008232
11357,589.4439429065618
11358,213.39162365467337
11359,160.84269205249993
11360,189.14311879095695
11361,-353.6233316812019
11362,-195.46146888134882
11363,-130.97048784756865
11364,-411.89784821070725
11365,339.53611096103873
11366,278.70802857875793
11367,262.5393308909995
11368,-182.31524737855673
11369,312.59253988430794
11370,292.50696602849393
11371,-191.3981291302124
11372,97.19896589042972
11373,-323.0624519693464
11374,-641.6335236830892
11375,34.40431778594275
11376,332.6146395449409
11377,374.3942908011463
11378,79.74057443698474
11379,-175.66454148011485
11380,161.84977999054703
11381,247.70962726908206
11382,90.73858219236138
11383,406.9195427827285
11384,-128.29338404491298
11385,131.27330755535738
11386,729.3094416276267
11387,721.9516507762643
11388,-177.94000063372224
11389,709.5229020169686
11390,68.4418279462791
11391,-488.0481067137011
11392,152.7459391461782
11393,-239.2502847833327
11394,-147.280957144794
11395,-45.20831857564414
11396,-222.12449344542534
11397,-332.61528388191573
11398,-119.36737582300265
11399,411.59761537416796
11400,165.38288375399213
11401,488.27546568672153
11402,224.1448993009902
11403,57.123193278740985
11404,264.6650201978744
11405,-126.75098294470622
11406,-376.2060205940069
11407,48.79137391778588
11408,420.1980640051437
11409,-415.5596397131069
11410,-45.07267871498776
11411,-169.4855745354306
11412,744.9633226613837
11413,-534.1845713199464
11414,-151.03112809100665
11415,577.9358654693683
11416,46.72638739061071
11417,311.55408180562335
11418,357.306376588107
11419,265.41273843984214
11420,-253.59736902534928
11421,-473.88134405002853
11422,12.688444605879653
11423,-132.56426690048565
11424,72.47381920347839
11425,217.4358052292246
11426,-335.7785201122057
11427,-262.2046244768517
11428,95.51698320910441
11429,-209.1819202453581
11430,456.6356734923447
11431,308.43056019746825
11432,-28.853731125679253
11433,-358.51784715107937
11434,128.31172677442788
11435,145.62472438146136
11436,95.66700803418695
11437,268.2835409130837
11438,-466.9244162464622
11439,-314.320949691269
11440,344.7406648862798
11441,220.7075581367129
11442,-578.4755239012385
11443,174.80907811479653
11444,399.94148396073444
11445,732.6720966332534
11446,667.3027303329168
11447,-63.09651298271895
11448,245.90652202892392
11449,21.730193019490795
11450,-248.6526404247239
11451,-197.04075505173745
11452,-282.04647226508183
11453,-81.15238925755224
11454,52.365361603787946
11455,-2.2571267781326583
11456,-758.8756116063751
11457,213.49145912249242
11458,-169.2714782639736
11459,184.72028865201497
11460,256.5643049747546
11461,-63.24889777651811
11462,-272.7178718373224
11463,135.79446347149081
11464,455.78074339530724
11465,-129.35637652171673
11466,62.87337039222167
11467,-386.8529378948021
11468,267.2276588361121
11469,287.2411869226296
11470,-52.099728652582854
11471,76.40695664839389
11472,-138.16215089737835
11473,203.55614864230762
11474,15.488711020268191
11475,-5.968082516966547
11476,-31.64414259096693
11477,221.56630230692792
11478,-687.0023182063152
11479,483.7842231435425
11480,958.0223790880746
11481,191.59606092931324
11482,-58.58970557453341
11483,259.4623062040452
11484,-6.316757561909853
11485,-270.28846900008665
11486,-772.4642296251134
11487,-146.46331926199585
11488,-37.78146099301402
11489,331.5519575822513
11490,570.4745741117831
11491,-182.5998962757498
11492,-356.09408660693555
11493,84.14295121036551
11494,-115.72664179916414
11495,431.8983819954115
11496,-39.02760836085356
11497,28.163383062950423
11498,-54.06385343329097
11499,-259.96553784016106
11500,157.69687820480982
11501,-451.5735361809503
11502,482.55650486877755
11503,242.55694520910157
11504,-588.1137438098002
11505,81.01709689599525
11506,325.4067394440329
11507,-22.05223515065378
11508,-296.2785041973285
11509,299.05191358614024
11510,468.2699312239493
11511,-99.60746951487697
11512,5.278085447169495
11513,-101.94715017070715
11514,172.81543496339208
11515,-676.7207529529037
11516,-85.33458519818647
11517,117.54369571648371
11518,-83.62878738830365
11519,179.7556277016368
11520,-83.35296347452575
11521,-21.419178952215034
11522,292.1247462432784
11523,-100.16396087764971
11524,-295.44507824255345
11525,-196.19961546096144
11526,-90.40349798565849
11527,-58.11412409491169
11528,-400.37934469764224
11529,236.32717532971645
11530,-312.0048905394478
11531,448.8990473727664
11532,202.73550507695444
11533,94.92875456289866
11534,60.247307917511606
11535,-149.43663249088223
11536,406.78338146580427
11537,600.8120265364328
11538,-23.263559460760288
11539,-565.3127069056449
11540,156.44069172561353
11541,648.6215466239554
11542,405.719796468744
11543,261.8058313693018
11544,22.35608393501787
11545,238.4124747322907
11546,164.56802375270362
11547,-83.34674114858018
11548,209.7749198244956
11549,-198.97437741530555
11550,-78.73473210337306
11551,27.73248810192598
11552,450.3167950749115
11553,-78.31520558004944
11554,-267.6389063337995
11555,348.33187445466046
11556,-404.4550391740659
11557,330.095939493695
11558,-532.9705587435942
11559,530.166722833101
11560,-741.0568046410516
11561,478.64952344734115
11562,164.63187921356254
11563,-449.71075314711686
11564,-412.11481107833754
11565,219.12773907510794
11566,-378.68930950300177
11567,368.7333880545358
11568,37.338426958469654
11569,396.4934950040552
11570,-29.32979471853273
11571,35.47525183909282
11572,-267.2910755568124
11573,-417.34657979130714
11574,-250.3010652766352
11575,-228.95720009218496
11576,692.2513473375072
11577,-411.1573720657511
11578,482.3211788825026
11579,109.4038692230888
11580,547.6205815139002
11581,179.88426508469388
11582,-521.579310189509
11583,-0.536672220204899
11584,-1.3108832742783818
11585,-248.05083145629396
11586,-243.0680618201291
11587,199.56730075170427
11588,381.32404325693534
11589,-393.1688038873952
11590,138.23245276135071
11591,34.24105569799053
11592,-4.629154614116031
11593,-151.86193128195708
11594,335.5463722270914
11595,-93.14529808270376
11596,507.7532186638965
11597,-355.46562053381984
11598,143.08978438161125
11599,137.94688403627165
11600,-151.0460060438955
11601,-19.601773692467077
11602,105.8488271340639
11603,-172.78518998126418
11604,482.1272637100001
11605,-267.53917413325337
11606,39.90555578613187
11607,-52.85579653107254
11608,-21.222446731208045
11609,155.37989346108606
11610,-96.06927783501479
11611,-163.17530409699523
11612,-180.36573977354925
11613,-264.67843452359807
11614,171.42795164643942
11615,-11.457713362939412
11616,239.99734190689833
11617,-39.84995383841469
11618,-211.74160655795455
11619,-354.1693561735629
11620,72.47946295209036
11621,306.82020444019514
11622,10.710238479164595
11623,-367.9516429972703
11624,280.9986782849013
11625,607.1342789952027
11626,226.0786669570721
11627,565.9296380146864
11628,-147.7674721698965
11629,-314.0375602749017
11630,-180.04553525208706
11631,51.27097737987398
11632,-118.81984221413305
11633,-258.2606219427451
11634,-229.83713020204135
11635,200.3647586231531
11636,-348.07141756400796
11637,-584.8608659725426
11638,-4.92987683102406
11639,-163.4422148166969
11640,87.02751929857229
11641,41.566635043455804
11642,-494.8904637770126
11643,-60.88771120297329
11644,-173.55136971974866
11645,181.26452118021427
11646,-51.325709086768576
11647,43.95099730518301
11648,-517.9818134858762
11649,-355.55266690328375
11650,272.40216687734255
11651,490.630383446975
11652,-37.23470686782015
11653,100.19178117716174
11654,32.26474311667198
11655,342.3839958945979
11656,-274.3839964056667
11657,-461.5994801818348
11658,399.11781881563326
11659,59.94166241926779
11660,-119.02693796297933
11661,-281.70905159748816
11662,-127.62868444831724
11663,-556.5819101778229
11664,-79.37923441221729
11665,-84.28398755174766
11666,-212.85815433361748
11667,72.298584679815
11668,-416.4589989203793
11669,-151.3927706678164
11670,-112.94325746656656
11671,-386.99760536798067
11672,553.3497133654193
11673,-80.93783458086997
11674,265.60516451201784
11675,498.06450504154714
11676,447.883407676927
11677,-162.95338863408787
11678,121.20351520652163
11679,106.023428458433
11680,340.50635541497485
11681,4.314416762782486
11682,-92.64783669165266
11683,-354.1295771288329
11684,214.00747653242706
11685,-345.6914287422582
11686,-271.8022086291139
11687,426.3090773781552
11688,-37.7575071705187
11689,-180.46345723783259
11690,-97.58231078806986
11691,347.82231323352846
11692,-237.01309080397496
11693,118.12311870118856
11694,681.4766679385024
11695,275.6633448909305
11696,185.16481639957522
11697,-13.159363367314501
11698,274.0722474871922
11699,178.76102965588473
11700,-178.9803951614046
11701,391.8425175864853
11702,-308.94994109697814
11703,-324.8362159483875
11704,262.0871357430697
11705,398.52106409404126
11706,-368.25488043295877
11707,-181.18251143784875
11708,-166.41347208747288
11709,68.98755258725569
11710,-249.49012878431293
11711,443.60337484329165
11712,13.65045988385188
11713,-212.53037852371597
11714,-27.91541871223383
11715,-240.7998218457082
11716,-142.88309144793544
11717,-285.83430439090256
11718,460.63166868009523
11719,-225.10788029950507
11720,97.82651932862225
11721,350.5872568742849
11722,378.82385166848974
11723,-3.884845525270663
11724,-260.94828856683563
11725,-64.56158617381539
11726,-270.60328416668995
11727,-569.4207476943689
11728,142.46838399488132
11729,228.1523179274692
11730,170.90589405270973
11731,-88.73300598116634
11732,179.58514596853087
11733,176.78682556049534
11734,-56.270574348236096
11735,-185.87258729682395
11736,100.44658731097226
11737,-63.662179545583335
11738,623.2061139971233
11739,-122.16898105377923
11740,-216.57264126812294
11741,-130.9809745007347
11742,-293.8266585893739
11743,167.92384362730093
11744,9.259507593415378
11745,-587.4956962603275
11746,304.72480941847846
11747,251.4635951168541
11748,-304.0609677452404
11749,108.04336957546212
11750,-218.67189979790055
11751,-105.13018388543452
11752,121.3563310871595
11753,-302.9640413484984
11754,529.6616399285898
11755,-224.55011115095138
11756,688.8598020995792
11757,121.62140840748417
11758,495.8633096374002
11759,-104.89700800321086
11760,-39.40369282771048
11761,-218.43393840893202
11762,-242.0754292376015
11763,328.4691736616529
11764,-121.57062322437197
11765,-351.96132723645445
11766,235.89654336009033
11767,211.8433161338371
11768,581.9859083831265
11769,-187.8168517671736
11770,-88.20353056281115
11771,-121.26318282161147
11772,-682.3449315356816
11773,-61.45599357158064
11774,69.00904133898442
11775,132.89487284699143
11776,41.646820743465256
11777,-513.1698248834646
11778,216.74344092334943
11779,-533.8087878872946
11780,-467.10306503157005
11781,39.6939896551481
11782,178.84483759018005
11783,-255.91268436082885
11784,468.69097201293766
11785,-959.1458675174426
11786,201.86251191588758
11787,-282.56870707573626
11788,-392.4349515666014
11789,-219.68775779803374
11790,169.59302266781458
11791,-21.895665769334613
11792,-242.27992228725446
11793,35.58886075134878
11794,336.44033353004573
11795,-63.331520330004835
11796,-4.446048273785664
11797,-312.31536571455774
11798,14.581415571945257
11799,-258.22351273454836
11800,725.8387913302854
11801,-303.8280646203991
11802,-726.1845220640288
11803,93.42268369441581
11804,92.79798258372313
11805,342.4123292506747
11806,856.1825394344171
11807,-54.88314706218013
11808,-213.1372064142525
11809,-365.0835488849455
11810,-733.4819620034918
11811,-206.05838193577745
11812,-418.27223526007583
11813,358.8044694709554
11814,-260.6223453246669
11815,546.234572258786
11816,187.44948665603175
11817,-22.033982900793504
11818,88.7305170234155
11819,-243.13847978487593
11820,-41.37966627895426
11821,-543.6240241200879
11822,840.8060354669709
11823,402.8242218186657
11824,79.42070559550278
11825,473.3897942639661
11826,-57.645490046814515
11827,210.1128672724445
11828,-185.75745290109793
11829,22.769138003587862
11830,940.7468340773532
11831,-442.70666780215356
11832,-475.24478225219013
11833,-339.99428398161905
11834,541.646364730193
11835,333.4990795646757
11836,-765.4962533792735
11837,91.19318918087521
11838,164.4507322896644
11839,274.6128331227399
11840,263.1882538980398
11841,303.6223346767663
11842,-92.18952553795437
11843,208.97371337568507
11844,-170.03419050961284
11845,41.55819635804929
11846,-670.8313651099246
11847,452.6593777040706
11848,741.8102612544471
11849,420.5524115040756
11850,400.35300244817915
11851,-181.6423957556401
11852,162.04635840200754
11853,2.7480936093350934
11854,534.6906446334318
11855,145.05936874351465
11856,245.63977352375417
11857,192.70633663605167
11858,486.5739863716488
11859,525.2699999852724
11860,172.0015914277937
11861,342.56191471401996
11862,-338.44880989512046
11863,99.97133504380565
11864,-176.9017178169005
11865,316.42601020393516
11866,-637.4632411206252
11867,74.53335736390456
11868,-319.60935418344843
11869,-234.07357196963275
11870,238.83176324556493
11871,684.2995158543822
11872,-273.3939469063415
11873,229.49387382849775
11874,-191.42805181834976
11875,591.7365509012396
11876,-357.71707695786415
11877,279.3492027993552
11878,16.385346982376262
11879,1015.2321071191631
11880,-44.24764867011439
11881,-259.1203848495967
11882,6.686312571181471
11883,113.41765950025624
11884,164.3690604291078
11885,-219.79091064314244
11886,-50.912150165224034
11887,234.69378482921542
11888,-225.74604715601043
11889,-124.56806112022724
11890,89.33080634586445
11891,-24.039822321151263
11892,949.8138509171484
11893,21.685293242950095
11894,-333.0669156217087
11895,51.63526677112906
11896,-328.74705891806786
11897,-622.2335618237673
11898,-406.8257232673649
11899,-126.38083816156853
11900,-298.35683404440704
11901,-494.6324027328477
11902,579.0223407583991
11903,170.42489512238478
11904,160.45127278901668
11905,-127.53245750920675
11906,116.51260749164217
11907,137.24483689523487
11908,-1.235126305625144
11909,613.2508183966283
11910,435.23448086059636
11911,160.3869671002351
11912,-185.47388977034782
11913,188.64065599401323
11914,-610.5603513173579
11915,23.714657186401894
11916,-97.90469140459302
11917,-120.6134540859696
11918,353.07871733579015
11919,-18.442887505293115
11920,-120.28546893417266
11921,15.392910103859506
11922,185.80696804774618
11923,845.6527630055821
11924,349.4593287705603
11925,45.89263723696777
11926,-7.237928751000027
11927,-164.716170833958
11928,107.29963692986155
11929,-99.6000997811467
11930,48.61636926930559
11931,41.199706043707565
11932,661.6732170958684
11933,305.95898794977825
11934,500.4110755868332
11935,-231.16099217574208
11936,334.17773249932054
11937,-326.40234266325433
11938,-574.1806195838013
11939,148.54087270945297
11940,613.9878825912889
11941,184.52036741988547
11942,-216.10046725875333
11943,-616.0735283229851
11944,127.46984067427263
11945,-96.8815543927484
11946,-167.71203784394157
11947,-349.94699488618966
11948,6.614867126930221
11949,543.2797064068873
11950,-362.7810314683361
11951,-330.0574194946624
11952,347.0145487363189
11953,526.4307732934483
11954,-69.3425203045683
11955,368.0894293247767
11956,381.7237196417404
11957,345.85284032808556
11958,-204.6898131886185
11959,157.8972183189661
11960,-967.3833642179076
11961,527.9548197579934
11962,-338.8496057859522
11963,609.1811386017575
11964,381.1166205898005
11965,-18.351583240228592
11966,-92.24291830782863
11967,-166.08686551614372
11968,-173.93959945806031
11969,-221.13734204317427
11970,-228.37612245128378
11971,198.06160680946104
11972,-713.0064769343007
11973,-89.68186474183136
11974,-480.0045701677785
11975,-271.73339592269843
11976,565.3236399366735
11977,96.1114826323312
11978,178.61335856961566
11979,-61.174332454703006
11980,-368.69168724005635
11981,4.847746578179997
11982,414.41382134440323
11983,-760.3183167930495
11984,84.9127153268626
11985,-251.84732552028865
11986,280.70758458952224
11987,-391.25027825107446
11988,608.499117170376
11989,-27.80846060721056
11990,-123.41411926925417
11991,-130.82924419408124
11992,18.553068892604642
11993,-433.16537587721217
11994,-303.7091261164629
11995,464.715254985081
11996,496.4853344672802
11997,-35.135409415794186
11998,-131.67918453438492
11999,417.26915462133576
